,latitude,longitude,city_label
19958,38.9455493,-77.0177987,4
19959,38.9354713,-77.0313667,4
19960,38.9532394,-77.082309,4
19961,37.7808479,-122.402292,0
19962,40.6711143,-73.7974231,2
19963,42.3987087,-83.1840846,1
19964,37.7598212,-122.5023314,0
19965,37.7773515,-122.3934677,0
19966,40.7362197,-73.983123,2
19967,41.9582732,-87.6820452,3
19968,40.6702704,-73.9582631,2
19969,40.7135846,-73.7727392,2
19970,37.7574336,-122.4181419,0
19971,42.3638228,-83.1020944,1
19972,37.7526518,-122.426835,0
19973,42.3541403,-83.0076944,1
19974,40.5776177,-73.8450757,2
19975,40.6059023,-74.0149365,2
19976,42.4003151,-82.9309617,1
19977,38.9275922,-77.0214679,4
19978,37.7393953,-122.4789882,0
19979,40.8150846,-73.8500351,2
19980,40.7153738,-73.9392211,2
19981,41.9402706,-87.7400727,3
19982,42.3338831,-83.082942,1
19983,41.8745748,-87.7297434,3
19984,42.3952683,-83.2385741,1
19985,37.7785866,-122.4292512,0
19986,37.7346835,-122.4335023,0
19987,37.7261706,-122.3802394,0
19988,40.6386558,-73.9969395,2
19989,40.8547771,-73.8679,2
19990,42.3355394,-83.2243796,1
19991,42.3601229,-82.9995279,1
19992,42.4122391,-82.9841874,1
19993,40.7036204,-73.8858336,2
19994,42.4406745,-83.0714871,1
19995,41.9757451,-87.6687495,3
19996,38.9247311,-76.9678325,4
19997,38.8859173,-76.9963605,4
19998,40.6176567,-74.0852362,2
19999,38.9022457,-77.0011753,4
20000,40.733426,-73.9970164,2
20001,42.3831049,-83.0744429,1
20002,40.6210764,-73.994788,2
20003,38.9203885,-77.079053,4
20004,37.7688929,-122.4250369,0
20005,38.8828448,-76.9367936,4
20006,38.9299347,-76.973698,4
20007,37.7952759,-122.4171702,0
20008,40.6192205,-73.9922276,2
20009,38.8616694,-76.9586014,4
20010,40.7005925,-73.9153648,2
20011,41.9716405,-87.7396467,3
20012,37.7403617,-122.4318859,0
20013,40.6917396,-73.9949356,2
20014,37.7878771,-122.4101989,0
20015,37.7507447,-122.399517,0
20016,40.6854195,-73.8473083,2
20017,40.674789,-73.8486729,2
20018,40.8735766,-73.8408309,2
20019,41.939913,-87.8088902,3
20020,41.894665,-87.6816713,3
20021,38.8254411,-77.0026948,4
20022,40.6145486,-74.0256452,2
20023,41.7809605,-87.7285849,3
20024,42.3607271,-82.9994238,1
20025,37.8007932,-122.4047734,0
20026,38.9342817,-77.037882,4
20027,37.7808479,-122.402292,0
20028,37.7723119,-122.495389,0
20029,37.791173,-122.4255996,0
20030,38.9098138,-77.0082462,4
20031,42.3818767,-82.9561383,1
20032,42.3831937,-83.0772472,1
20033,42.0110063,-87.8183776,3
20034,38.9470336,-77.0196754,4
20035,37.7508706,-122.4461967,0
20036,38.9405703,-76.9757281,4
20037,38.9377904,-77.0263928,4
20038,42.3780583,-83.0094305,1
20039,38.8872579,-76.9905091,4
20040,40.6252674,-74.1230228,2
20041,38.8936897,-76.9464626,4
20042,41.9656894,-87.7683826,3
20043,41.8884208,-87.7059771,3
20044,42.33632,-83.0921475,1
20045,40.7231624,-73.7788239,2
20046,41.9521461,-87.7534215,3
20047,38.9829529,-77.0376441,4
20048,37.7284216,-122.4134395,0
20049,40.5890929,-73.9556582,2
20050,38.9417201,-77.0186774,4
20051,38.923631,-77.0011779,4
20052,40.7559534,-73.7821421,2
20053,42.4250897,-83.1436736,1
20054,37.7850814,-122.4847794,0
20055,40.7203926,-73.8686663,2
20056,41.7144332,-87.5685789,3
20057,40.7041472,-73.9331733,2
20058,41.6865423,-87.6535026,3
20059,38.8339108,-76.9986665,4
20060,42.4354467,-83.0289064,1
20061,42.3811487,-83.1575301,1
20062,40.8479627,-73.8920849,2
20063,37.7807507,-122.4102674,0
20064,42.3938532,-82.9371625,1
20065,40.5901907,-74.0684726,2
20066,41.8542608,-87.7226869,3
20067,38.9352799,-77.0433279,4
20068,37.7609895,-122.4664278,0
20069,40.676804,-73.7540656,2
20070,38.9388892,-77.0676759,4
20071,37.7365524,-122.433301,0
20072,42.4263434,-83.234699,1
20073,38.9318923,-76.974842,4
20074,40.7024571,-73.7426537,2
20075,38.9138778,-77.0338468,4
20076,37.7909417,-122.4087089,0
20077,37.7986268,-122.4319083,0
20078,40.5958785,-74.1033387,2
20079,41.8657992,-87.6465622,3
20080,42.3965652,-82.934552,1
20081,40.7574344,-73.7283844,2
20082,40.7171132,-73.9946114,2
20083,41.9421111,-87.6812072,3
20084,38.9119468,-76.9349138,4
20085,38.9257758,-76.9971983,4
20086,38.92807,-76.9556081,4
20087,42.3445213,-83.22285,1
20088,41.8013634,-87.727258,3
20089,37.7816606,-122.4569428,0
20090,41.9797819,-87.7680589,3
20091,37.7336386,-122.4000514,0
20092,42.4027741,-83.1555305,1
20093,37.7503509,-122.4197876,0
20094,41.8794094,-87.7341643,3
20095,42.3969293,-83.0387168,1
20096,38.9576625,-77.0226826,4
20097,37.7790684,-122.45926,0
20098,41.7475885,-87.6159947,3
20099,42.0144223,-87.6711453,3
20100,41.7528017,-87.7319521,3
20101,42.3496531,-83.1250143,1
20102,41.9783154,-87.6724932,3
20103,38.9299222,-77.0319755,4
20104,42.4398257,-83.2493922,1
20105,40.6182625,-73.985883,2
20106,37.8008516,-122.433916,0
20107,41.9137225,-87.734648,3
20108,42.407045,-82.9376191,1
20109,38.9555599,-77.0895561,4
20110,41.9360432,-87.7315034,3
20111,42.3376672,-83.0722244,1
20112,41.9037473,-87.7611989,3
20113,37.7829772,-122.422779,0
20114,41.8012248,-87.7328486,3
20115,37.7768158,-122.4777808,0
20116,40.7064693,-73.86682,2
20117,40.8313537,-73.889998,2
20118,40.737151,-73.9207199,2
20119,42.4178078,-83.1628278,1
20120,41.72417,-87.6201848,3
20121,40.5943832,-73.7888122,2
20122,40.6170843,-73.956151,2
20123,42.4389513,-83.1637126,1
20124,41.9971016,-87.6657202,3
20125,38.9330838,-77.025058,4
20126,37.7188454,-122.4650763,0
20127,38.884324,-76.9246077,4
20128,38.9544687,-77.0859793,4
20129,38.9380975,-77.0629403,4
20130,38.9125664,-77.069055,4
20131,38.8869829,-76.9581948,4
20132,40.601572,-73.9461246,2
20133,42.4057227,-83.0162509,1
20134,41.8305535,-87.6228277,3
20135,41.7344042,-87.548989,3
20136,42.4316357,-83.1060746,1
20137,42.4449036,-83.050948,1
20138,40.6896915,-73.8513809,2
20139,42.3985991,-83.1561201,1
20140,37.7109563,-122.427102,0
20141,38.940336,-77.0324572,4
20142,40.867216,-73.8618127,2
20143,40.6435582,-73.9013686,2
20144,42.3528884,-83.1420725,1
20145,37.7439361,-122.5044874,0
20146,37.7109992,-122.3933154,0
20147,42.3685268,-83.2309297,1
20148,37.7526169,-122.4705603,0
20149,41.8978722,-87.6295206,3
20150,37.7231266,-122.4616281,0
20151,41.9142753,-87.7187803,3
20152,42.4099554,-83.1581898,1
20153,41.9238389,-87.6511012,3
20154,42.3266297,-83.1407114,1
20155,40.6946545,-73.7614463,2
20156,41.692026,-87.6850109,3
20157,42.3739232,-83.1776627,1
20158,42.3981108,-83.182442,1
20159,41.9275109,-87.7573037,3
20160,41.6694485,-87.6251455,3
20161,40.8510866,-73.8285805,2
20162,37.7803478,-122.4376992,0
20163,38.9388723,-76.9943795,4
20164,37.7102735,-122.4387331,0
20165,41.9315831,-87.763398,3
20166,41.9986793,-87.7563722,3
20167,40.7099809,-73.8611549,2
20168,37.7424133,-122.4253552,0
20169,41.923096,-87.658738,3
20170,40.7566619,-73.7748136,2
20171,42.3785927,-83.0115975,1
20172,41.9781617,-87.8088815,3
20173,40.7431581,-73.9217565,2
20174,37.7417009,-122.4795678,0
20175,37.7798938,-122.5023877,0
20176,40.6534599,-73.9220602,2
20177,40.7611786,-73.9397508,2
20178,42.3656695,-83.2634432,1
20179,38.9203594,-77.0199932,4
20180,42.387924,-83.0334417,1
20181,37.7596656,-122.4043309,0
20182,41.9252061,-87.6910697,3
20183,38.9795319,-77.0530538,4
20184,40.7278608,-73.742297,2
20185,38.921026,-76.980181,4
20186,38.90152,-77.0480355,4
20187,38.9637912,-77.0793325,4
20188,37.7939986,-122.4245095,0
20189,40.6052818,-73.9694192,2
20190,37.7617771,-122.424442,0
20191,41.6615197,-87.6405192,3
20192,38.9171771,-77.0182319,4
20193,40.686205,-73.8170347,2
20194,41.9441997,-87.6866256,3
20195,42.0005606,-87.8083305,3
20196,41.8169449,-87.6392125,3
20197,42.3777947,-83.0863856,1
20198,42.0003031,-87.7631137,3
20199,41.9505742,-87.7770867,3
20200,40.8315806,-73.8689883,2
20201,42.3879993,-83.0232352,1
20202,40.5966332,-73.9796151,2
20203,41.8660443,-87.6282142,3
20204,40.7880211,-73.7831793,2
20205,42.3563305,-83.1290146,1
20206,37.7169181,-122.4403258,0
20207,40.7995839,-73.9632822,2
20208,41.8654889,-87.7113889,3
20209,41.7034014,-87.6193475,3
20210,42.4290805,-83.1824126,1
20211,37.785617,-122.412155,0
20212,37.7621556,-122.4917463,0
20213,42.3555711,-83.237966,1
20214,40.758334,-73.7540012,2
20215,37.7565991,-122.4141125,0
20216,38.9048335,-76.9768381,4
20217,42.3930739,-83.0153983,1
20218,37.7342984,-122.4199442,0
20219,41.8764399,-87.7262492,3
20220,37.7549788,-122.4222832,0
20221,42.3574736,-83.1516786,1
20222,37.7928708,-122.4007475,0
20223,41.8849215,-87.6818873,3
20224,38.9808343,-77.0588681,4
20225,42.4342483,-83.0669214,1
20226,40.7164395,-73.9971934,2
20227,38.8930368,-76.9421938,4
20228,38.8459103,-76.9725475,4
20229,42.3711056,-82.9366144,1
20230,41.8488683,-87.709694,3
20231,42.4213654,-83.0750656,1
20232,41.7241652,-87.6521599,3
20233,38.9267867,-76.9657793,4
20234,40.6251864,-74.1474597,2
20235,37.7509339,-122.4671086,0
20236,38.9311972,-76.9819832,4
20237,38.9392124,-77.0192887,4
20238,41.7895914,-87.6745378,3
20239,42.3610909,-82.9654071,1
20240,37.7604929,-122.4761688,0
20241,42.3492291,-83.2364953,1
20242,40.7164111,-74.0082447,2
20243,40.7187823,-73.9439833,2
20244,37.7970843,-122.4265156,0
20245,38.8937674,-76.9908505,4
20246,37.7324153,-122.4698641,0
20247,38.8626725,-76.9571998,4
20248,42.4441988,-83.0966384,1
20249,37.721412,-122.4686086,0
20250,41.777197,-87.7483635,3
20251,40.7619149,-73.916408,2
20252,42.4355077,-82.987888,1
20253,41.8470725,-87.6333996,3
20254,41.8217322,-87.6888435,3
20255,38.9476697,-77.0709196,4
20256,37.7821787,-122.4629634,0
20257,42.3900011,-83.2054627,1
20258,37.7904089,-122.435501,0
20259,41.9992106,-87.8083086,3
20260,38.8844388,-76.9880924,4
20261,42.3621831,-83.1742476,1
20262,42.3878212,-83.2060377,1
20263,42.3728935,-83.0923569,1
20264,42.0082705,-87.6966361,3
20265,37.7439134,-122.5065703,0
20266,38.8307821,-76.995741,4
20267,40.7694907,-73.7820002,2
20268,40.5315591,-74.1885599,2
20269,40.6034381,-74.1289438,2
20270,42.409497,-83.0229838,1
20271,40.6584587,-73.835638,2
20272,37.7816251,-122.4797988,0
20273,42.4084586,-83.0601723,1
20274,38.9509766,-77.0092918,4
20275,37.7676749,-122.4251104,0
20276,38.954999,-77.0743658,4
20277,40.5939014,-74.0759173,2
20278,40.7204167,-74.0000887,2
20279,38.9184775,-77.0399267,4
20280,37.7594983,-122.4345615,0
20281,42.4284356,-83.0929171,1
20282,42.3876568,-83.1207015,1
20283,42.3797047,-83.2489696,1
20284,42.3708033,-83.1043499,1
20285,41.8937239,-87.6837382,3
20286,40.8525525,-73.8432394,2
20287,40.6072809,-74.1341242,2
20288,41.7132547,-87.6276153,3
20289,37.7491342,-122.4258478,0
20290,37.7858294,-122.3922757,0
20291,38.8523434,-76.9818169,4
20292,37.7533571,-122.4041994,0
20293,37.7637637,-122.4233232,0
20294,38.9256469,-76.9640021,4
20295,41.9438307,-87.8036071,3
20296,38.8856103,-76.9939877,4
20297,40.6775755,-73.729237,2
20298,38.8910757,-76.9298289,4
20299,38.8871999,-76.9863301,4
20300,42.3230235,-83.0946772,1
20301,37.7893323,-122.4401328,0
20302,42.3800096,-83.0574451,1
20303,37.7706919,-122.4005582,0
20304,42.3336346,-83.1408236,1
20305,37.7148562,-122.414986,0
20306,40.7061285,-73.9431664,2
20307,40.6761554,-73.796502,2
20308,37.7897098,-122.4106156,0
20309,42.4348949,-83.0060698,1
20310,40.6034333,-73.9949765,2
20311,41.9870568,-87.6707498,3
20312,42.3965613,-82.9449835,1
20313,41.9480802,-87.6801571,3
20314,40.6192542,-74.0166203,2
20315,42.3516519,-83.0311368,1
20316,40.61588,-74.0987602,2
20317,41.7224731,-87.6472435,3
20318,40.6952192,-73.7901211,2
20319,42.4133962,-83.0770804,1
20320,42.426794,-82.9936606,1
20321,42.4294667,-82.9610059,1
20322,42.3977993,-83.1425465,1
20323,38.8885301,-76.9266415,4
20324,40.8555633,-73.8985291,2
20325,38.9008986,-77.0387562,4
20326,41.8277681,-87.6376107,3
20327,37.7307307,-122.4025624,0
20328,40.7478579,-73.8806333,2
20329,42.3561007,-83.1129888,1
20330,37.7546762,-122.4220808,0
20331,38.9805783,-77.0294376,4
20332,40.5589031,-74.1971058,2
20333,37.7838683,-122.44409,0
20334,42.4324945,-82.9670343,1
20335,41.6886003,-87.6074736,3
20336,40.7632677,-73.8726252,2
20337,40.6685018,-73.8390022,2
20338,41.7188204,-87.6282508,3
20339,42.3593074,-83.0357041,1
20340,38.9298041,-76.9827213,4
20341,41.9961523,-87.7481015,3
20342,40.7047572,-73.7516683,2
20343,42.4135197,-82.9865948,1
20344,42.3270667,-83.129463,1
20345,41.8666487,-87.6541242,3
20346,40.7281525,-73.7432739,2
20347,37.767966,-122.4451431,0
20348,40.8798561,-73.8489658,2
20349,37.78802,-122.4137939,0
20350,41.6556624,-87.6174768,3
20351,37.7858178,-122.4182869,0
20352,40.6246457,-74.1092284,2
20353,38.9160839,-77.0176505,4
20354,38.9022551,-76.9857458,4
20355,37.7875652,-122.4095928,0
20356,41.8580384,-87.6282931,3
20357,40.8057141,-73.9121784,2
20358,37.7410265,-122.4254171,0
20359,42.4278883,-83.0704049,1
20360,40.6970289,-73.7956127,2
20361,37.7215523,-122.4248553,0
20362,42.4166319,-83.1300238,1
20363,38.8891861,-76.9532047,4
20364,42.3994172,-83.170007,1
20365,41.8389704,-87.6332617,3
20366,38.9103628,-77.0226766,4
20367,42.4008354,-83.1624739,1
20368,38.8761326,-77.0154656,4
20369,37.8054735,-122.4205965,0
20370,41.7466324,-87.6186218,3
20371,38.8964328,-76.9282811,4
20372,40.5757505,-73.9914184,2
20373,41.9346781,-87.7198032,3
20374,38.9006671,-76.9772772,4
20375,42.3957025,-83.1585916,1
20376,38.8959512,-77.0018433,4
20377,37.7973573,-122.4281109,0
20378,41.8767396,-87.733062,3
20379,42.3686888,-82.9573563,1
20380,40.8287131,-73.8241358,2
20381,40.511376,-74.2467768,2
20382,40.8433575,-73.834908,2
20383,40.6398003,-74.0148845,2
20384,37.7742731,-122.4497968,0
20385,40.7341092,-73.8515085,2
20386,42.4190349,-83.0324981,1
20387,42.4488179,-82.983976,1
20388,41.8465385,-87.7115458,3
20389,37.7837681,-122.4088232,0
20390,41.9204266,-87.6603869,3
20391,40.6238339,-74.1339331,2
20392,40.6299545,-74.1259409,2
20393,42.4275434,-83.0266382,1
20394,37.7956447,-122.4153557,0
20395,42.3096994,-83.1202038,1
20396,38.8791235,-77.0008917,4
20397,38.8340285,-76.986249,4
20398,38.871285,-77.0123932,4
20399,41.9033965,-87.7702097,3
20400,42.3461774,-83.0386816,1
20401,37.7150981,-122.4520767,0
20402,41.8961793,-87.7496806,3
20403,41.7709325,-87.6097099,3
20404,41.7109978,-87.5356531,3
20405,38.8848949,-76.9521393,4
20406,41.9448322,-87.6743501,3
20407,42.3686073,-83.2285138,1
20408,41.9223705,-87.7254287,3
20409,40.6867444,-73.7305743,2
20410,38.9053065,-76.9520157,4
20411,41.6933668,-87.6224325,3
20412,37.7794702,-122.4817913,0
20413,41.960313,-87.7346072,3
20414,41.8604062,-87.7156022,3
20415,37.8034811,-122.4117775,0
20416,38.913501,-77.0256197,4
20417,42.4238178,-82.9895954,1
20418,37.7720087,-122.3990838,0
20419,42.3957722,-83.1774424,1
20420,38.9174599,-77.0389062,4
20421,37.7481125,-122.4229401,0
20422,42.4061033,-83.1644956,1
20423,38.9063329,-77.0176272,4
20424,41.7452061,-87.6714652,3
20425,41.9483753,-87.7981828,3
20426,40.5471536,-74.1374894,2
20427,40.8248112,-73.8992588,2
20428,40.6751299,-73.7597834,2
20429,38.9270897,-77.0561842,4
20430,40.7489473,-73.7787097,2
20431,41.7964376,-87.7095422,3
20432,40.5515682,-74.1503731,2
20433,40.6774797,-73.9180804,2
20434,42.0115088,-87.6838001,3
20435,40.5908139,-73.9325848,2
20436,37.7686557,-122.4522769,0
20437,38.9554891,-77.0228341,4
20438,42.3749895,-83.1552161,1
20439,37.7782242,-122.5014675,0
20440,41.9609801,-87.6664173,3
20441,37.7911577,-122.4067894,0
20442,37.8011164,-122.406264,0
20443,42.3758479,-83.2161084,1
20444,42.4299484,-83.1095537,1
20445,41.7080098,-87.6437279,3
20446,40.5940784,-73.9885716,2
20447,37.804244,-122.4055041,0
20448,38.940538,-76.9862193,4
20449,42.4293698,-83.0137395,1
20450,37.7757784,-122.4862772,0
20451,37.7811198,-122.4036695,0
20452,37.7407912,-122.4090132,0
20453,37.7583514,-122.4209584,0
20454,38.9115865,-76.9364608,4
20455,41.7541602,-87.5988497,3
20456,42.4093115,-83.1456185,1
20457,40.7008269,-73.9916387,2
20458,40.6258773,-74.1301381,2
20459,42.3509593,-83.0049835,1
20460,42.404848,-82.94195,1
20461,37.7131131,-122.398233,0
20462,37.7571611,-122.4202216,0
20463,40.7270953,-73.7439596,2
20464,37.7370928,-122.455702,0
20465,40.5788518,-73.984364,2
20466,37.7370307,-122.4107944,0
20467,40.6227288,-74.0899859,2
20468,41.9633161,-87.7786971,3
20469,41.9126717,-87.644038,3
20470,41.7770343,-87.8005006,3
20471,37.7461716,-122.4297584,0
20472,37.7626617,-122.5031393,0
20473,42.4275246,-83.2566661,1
20474,40.6631978,-73.9517225,2
20475,38.9460714,-76.9977528,4
20476,42.4026854,-82.9298735,1
20477,41.8291331,-87.6120441,3
20478,42.4364918,-83.0833432,1
20479,40.7369758,-73.9182372,2
20480,41.783038,-87.645757,3
20481,42.3869683,-83.1435875,1
20482,40.6112909,-74.0042301,2
20483,38.9168259,-77.0184492,4
20484,41.9137147,-87.6754482,3
20485,42.3848477,-83.1324416,1
20486,42.3580281,-83.0109362,1
20487,42.3707672,-83.0931835,1
20488,40.7296523,-73.7831861,2
20489,38.8959377,-76.9718995,4
20490,37.7985332,-122.4194912,0
20491,41.7646419,-87.664777,3
20492,38.8935802,-76.9276034,4
20493,42.4093711,-82.9238384,1
20494,37.7497312,-122.4534088,0
20495,42.3680099,-83.0365358,1
20496,40.6801605,-73.7374642,2
20497,42.3716817,-83.0376415,1
20498,38.9525934,-77.0104304,4
20499,41.7530603,-87.7198124,3
20500,40.5751935,-74.1267,2
20501,38.9659343,-77.0300612,4
20502,42.4051067,-83.0478512,1
20503,37.7317869,-122.4125601,0
20504,42.4080399,-83.1408191,1
20505,40.7463976,-73.7109142,2
20506,42.3869506,-83.2510948,1
20507,40.5888251,-74.1464489,2
20508,41.735861,-87.5717054,3
20509,38.8925275,-76.9929017,4
20510,38.8906999,-76.9474311,4
20511,40.6321886,-73.9036056,2
20512,40.7647088,-73.8242737,2
20513,38.9883983,-77.0400498,4
20514,37.7445713,-122.4651415,0
20515,42.3370804,-83.1179441,1
20516,37.7617281,-122.4707243,0
20517,42.3741215,-82.997767,1
20518,40.8283056,-73.8993844,2
20519,41.9286909,-87.7811039,3
20520,37.7937653,-122.4122725,0
20521,37.7442146,-122.4172639,0
20522,40.6823594,-73.9940096,2
20523,40.6113326,-73.9830768,2
20524,38.9266027,-77.0064128,4
20525,42.3574484,-83.030717,1
20526,37.7786083,-122.4221936,0
20527,37.7835088,-122.4743217,0
20528,41.6984238,-87.5373638,3
20529,42.3812571,-83.0994405,1
20530,40.638908,-74.1658822,2
20531,40.7896952,-73.8275883,2
20532,41.7086609,-87.5605584,3
20533,41.9161417,-87.7469704,3
20534,38.9395829,-77.0932646,4
20535,37.742448,-122.4837536,0
20536,40.6594477,-73.7703351,2
20537,38.9182874,-77.0276871,4
20538,41.986167,-87.7159517,3
20539,41.8749453,-87.7147737,3
20540,37.8033919,-122.4178587,0
20541,42.4360147,-83.1673365,1
20542,40.7269535,-73.9945063,2
20543,42.3411064,-83.0531466,1
20544,38.964682,-77.0310382,4
20545,37.7786083,-122.4221936,0
20546,40.722827,-73.8865244,2
20547,42.3970535,-83.1770369,1
20548,41.9951628,-87.8109482,3
20549,37.7619761,-122.4848685,0
20550,40.728294,-73.8273081,2
20551,37.7419404,-122.387432,0
20552,42.3940508,-83.2254254,1
20553,37.8017371,-122.4233011,0
20554,37.7766955,-122.4383991,0
20555,42.3844782,-83.2262586,1
20556,42.4056144,-82.9199056,1
20557,41.8122802,-87.6897845,3
20558,42.44332,-83.1388718,1
20559,41.6792536,-87.6209054,3
20560,38.8862356,-76.9182559,4
20561,38.9745253,-77.058803,4
20562,41.9992274,-87.8006059,3
20563,37.8014053,-122.4282803,0
20564,40.7313511,-73.7123026,2
20565,40.8524283,-73.8433157,2
20566,37.7984088,-122.420299,0
20567,41.9704758,-87.8056482,3
20568,41.9713613,-87.7528769,3
20569,38.9007637,-77.0418998,4
20570,37.7974849,-122.4342222,0
20571,38.9399599,-77.0312169,4
20572,38.8790087,-76.9880385,4
20573,37.7476856,-122.441132,0
20574,38.8879849,-76.9509297,4
20575,40.679029,-74.0100807,2
20576,41.9498904,-87.6451326,3
20577,37.7599392,-122.4652766,0
20578,40.6166862,-73.9363569,2
20579,42.3586666,-83.2343664,1
20580,41.6589276,-87.539039,3
